0,38361.09
0,37752.62
0,38866.35
0,36781.37
0,37808.04
0,38548.7
0,36429.21
0,37749.28
0,38353.88
0,38979.9
0,40831.32
0,36478.3
0,37830.37
0,39044.27
0,37666.42
0,38291.6
0,36316.85
0,37742.87
0,38466.19
0,36329.73
0,37987.95
0,39186.52
0,36520.98
0,37633.96
0,38422.67
0,37514.61
0,38394.43
0,36109.01
0,37420.98
0,38740.87
0,36948.32
0,37864.67
0,38646.72
0,30783.95
0,34841.53
0,47373.52
0,30657.53
0,34639.89
0,47817.48
0,30637.16
0,26566.37
0,38192.27
0,38765.09
0,37553.43
0,38507.36
0,36146.34
0,37686.85
0,38852.7
0,35969.44
0,37316.12
0,38475.26
0,37881.27
0,38924.55
0,36098.35
0,37826.38
0,38949.54
0,37771.68
0,38757.52
0,35954.35
0,37352.38
0,38476.53
0,36442.1
0,38153.37
0,38712.69
0,36243.15
0,37509.17
0,38634.43
0,37658.21
0,38385.8
0,36102.25
0,37509.68
0,38562.99
0,37849.49
0,38299.13
0,36107.43
0,37742.77
0,38821.14
0,37714.2
0,38213.23
0,36170.37
0,30671.94
0,34676.04
0,48007.05
0,32622.08
0,30019.09
0,38073.13
0,38891.49
0,36246
0,37568.06
0,38338.19
0,37536.7
0,38662.67
0,36052.8
0,37384.54
0,38800.14
0,38110.38
0,38799.71
0,36312.15
0,37855.38
0,38731.91
0,36405.31
0,37969.57
0,38400.96
0,36336.29
0,37847.51
0,38659.65
0,37897.53
0,38503.47
0,36121.47
0,37368.32
0,38583.35
0,30798.52
0,35120.39
0,47387.75
0,30625.72
0,34124.13
0,42962.59
0,26982.8
0,36165.94
0,37450.1
0,38629.14
0,37672.2
0,38303.24
0,36112.44
0,37468.68
0,38942.41
0,37033.05
0,37872.74
0,38640.43
0,36214.11
0,37677.51
0,38728.79
0,37339.61
0,38207.88
0,36106.12
0,37920.48
0,39795.96
0,38344.5
0,38641.27
0,38207.91
0,38920.41
0,36219.69
0,37489.21
0,38421.22
0,35963.72
0,37820.41
0,39252.41
0,37650.45
0,38361.9
0,36067.07
0,37564.99
0,38455.82
0,37245.62
0,38368.76
0,36323.47
0,38002.77
0,39069.08
0,30525.2
0,27043.81
0,43353.07
0,42368.18
0,26817.27
0,37444.76
0,38418.71
0,36536.22
0,38137.85
0,38391.36
0,36185.08
0,37670.13
0,38681.35
0,37424.88
0,38228.89
0,36014.7
0,37850.47
0,39143.81
0,38161.93
0,38434.13
0,36037.8
0,37602.89
0,38501.87
0,37517.09
0,38542.43
0,36267.9
0,37738.63
0,39071.89
0,37510.99
0,38280
0,36004.32
0,37484.87
0,38312.71
0,37297.8
0,38196.43
0,36136.32
0,37746.34
0,38591.89
0,37797.21
0,39223.25
0,39311.68
0,40171.42
0,36640.32
0,30400.91
0,35391.42
0,48029.25
0,31333.34
0,28273.01
0,39516.86
0,39734.64
0,37638.59
0,38911.39
0,39066.36
0,36463.15
0,38422.82
0,39661.81
0,38107.49
0,39063.37
0,37294.51
0,40045.19
0,44109.05
0,43092.46
0,42158.18
0,41298.97
0,38512.83
0,39871.52
0,39051.64
0,39146.21
0,37381.35
0,39172.39
0,40232.75
0,38646.29
0,40614.91
0,39009.94
0,39781.2
0,41303.98
0,38747.24
0,38628
0,42512.93
0,44698.45
0,41780.03
0,38027.32
0,45299.96
0,56115.57
0,54518.02
0,53575.41
0,45424.6
0,30875.46
0,40658.85
0,60951.94
0,38915.55
0,30967.32
0,54271.7
0,55302.95
0,32772.14
0,47917.67
0,60240.25
0,63639.16
0,50719.4
0,39757.38
0,41780.75
0,42046.38
0,39226.99
0,40383.51
0,41488.85
0,38485.53
0,39127.59
0,39400.63
0,37376.36
0,38560.09
0,37567.15
0,38051.33
0,35960.65
0,37428.11
0,38590.03
0,38027.64
0,38567.1
0,36407.47
0,38270.62
0,38864.64
0,37958.46
0,39136.56
0,36200.82
0,37487.15
0,38500.22
0,37869.69
0,38538.08
0,36129.19
0,37468.57
0,38468.51
0,37426.95
0,38345.5
0,37751.82
0,33562.26
0,34553.91
0,42810.41
0,27851.91
0,44638.12
0,45301.88
0,28020.53
0,38532.5
0,41222.63
0,38800.31
0,39199.55
0,40083.4
0,38525.63
0,39335.09
0,36337.6
0,37582.45
0,38868.75
0,36465.31
0,37718.87
0,38819.81
0,38339.52
0,39434.92
0,36493.76
0,37884.21
0,39245.24
0,38736.43
0,39680.93
0,37145.27
0,38128.68
0,39579.05
0,37287.16
0,38683.76
0,40198.66
0,38844.41
0,39939.35
0,39111.03
0,40504.98
0,37881.59
0,39200.75
0,39882.15
0,38042.26
0,38986.56
0,40227.41
0,38502.19
0,38729.53
0,37003.51
0,32010.5
0,34701.45
0,48920.15
0,32199.52
0,27416.78
0,41909.11
0,45013.1
0,41546.27
0,43721.94
0,43156.05
0,44358.21
0,43626.33
0,40806.97
0,41636.91
0,39145.15
0,39872.98
0,40629.41
0,39147.74
0,39996.35
0,38028.65
0,38988.68
0,39636.54
0,37878.56
0,39573.97
0,37950.7
0,38831.95
0,38650.46
0,37873.77
0,38681.75
0,36869.91
0,38707.43
0,39684.45
0,38810.89
0,39374.33
0,37584.12
0,39236.46
0,40473.46
0,38706.34
0,39366.48
0,36813.07
0,38013.05
0,39035.86
0,30722.14
0,36443.7
0,48543.57
0,30532.64
0,26723.5
0,43372.32
0,43526.6
0,27943.5
0,37966.32
0,39193.19
0,40746.78
0,38829.68
0,39576.94
0,36781.97
0,38465.42
0,40041.4
0,38086.55
0,39324.65
0,37066.06
0,38654.54
0,39808.2
0,39944.78
0,40077.62
0,37789.74
0,38241.89
0,36091.2
0,37556.6
0,38528.99
0,37612.04
0,38707.68
0,36280.38
0,37955.98
0,38694.92
0,36236.09
0,37779.14
0,38640.09
0,37901.09
0,38511.01
0,36136.54
0,37537.24
0,38410.82
0,36334.24
0,37771.16
0,38391.81
0,37480.75
0,38464.2
0,36284.85
0,37663.9
0,38616.07
0,30537.75
0,27110.83
0,43490.26
0,42427.94
0,26554.87
0,37748.22
0,38554.75
0,36276.55
0,37769.39
0,38702.23
0,36250.69
0,37571.67
0,38680.55
0,37736.12
0,38852.79
0,36154.63
0,37540.82
0,38411.4
0,37464.15
0,39234.4
0,37713.47
0,37535.87
0,38302.65
0,37321.17
0,38322.16
0,36299.01
0,37999.69
0,38620.12
0,37911.82
0,38446.93
0,36355.22
0,37589.2
0,38166.79
0,36034.8
0,37138.66
0,38590.47
0,37880.71
0,38417.47
0,30155.61
0,34516.09
0,47107.9
0,30632.31
0,26351.28
0,37384.07
0,38247.6
0,38425.56
0,39681.55
0,36351.84
0,37698.81
0,38733.7
0,37627.11
0,38218.84
0,35887.85
0,37244.96
0,38450.91
0,36747.68
0,37983.12
0,38596.41
0,37806.52
0,38696.51
0,36258.07
0,37535.27
0,38293.72
0,36025.69
0,37413.47
0,38718.34
0,37896.78
0,38562.98
0,36331.14
0,37732.08
0,39002.45
0,37696.16
0,38415.93
0,36168.97
0,37580.79
0,38861.5
0,37294.95
0,38186.48
0,36190.55
0,37335.88
0,38412.76
0,30515.42
0,34551.05
0,46959.42
0,30823.38
0,34319.02
0,41726.17
0,26800.54
0,35925.92
0,37347.13
0,38596.11
0,38062.89
0,38481.28
0,36214.84
0,37824.24
0,38635.6
0,35968.01
0,37483.95
0,38554.24
0,37743.61
0,38513.89
0,36182.37
0,37625.92
0,38283.38
0,36350.01
0,37895.41
0,38431.87
0,36418.33
0,37391.09
0,38542.92
0,37603.32
0,38275.16
0,35974.03
0,37387.22
0,38511.34
0,36496.49
0,37857.28
0,38727.34
0,37769.39
0,38523.16
0,36232.1
0,37614.64
0,38532.9
0,37626.2
0,38661.8
0,36014.28
0,37485.06
0,38665.91
0,30262.63
0,34601
0,47552.66
0,30560.08
0,26569.53
0,37760.55
0,38931.14
0,36388.95
0,37521.02
0,38424.44
0,36153.55
0,37431.14
0,38395.62
0,37362.05
0,38364.25
0,36404.64
0,37686.98
0,38549.25
0,37881.13
0,38799.12
0,36506.68
0,37575.1
0,38287.15
0,36456
0,38468.19
0,40176.47
0,39510.72
0,39179.08
0,36150.74
0,37526.25
0,39198.73
0,40544.94
0,41475.22
0,35882.64
0,37438.04
0,38844.5
0,38054.97
0,39147.82
0,36211.22
0,37755.18
0,38653.42
0,30240.39
0,34687.39
0,46985.39
0,30648.63
0,34122.62
0,41841.16
0,26764.8
0,44494.87
0,45303.43
0,26528.46
0,37430.75
0,38307.88
0,36038.92
0,39434.83
0,42557.87
0,37804.72
0,39420.41
0,37313.91
0,38866.02
0,41493.47
0,39307.26
0,38543.98
0,36429.57
0,38049.47
0,38554.41
0,36185.89
0,37548.97
0,38412.48
0,37498.31
0,38255.21
0,35973.73
0,37509.75
0,38278.28
0,37502.7
0,38690.41
0,37007.26
0,39159.15
0,39031.55
0,36384.14
0,38039.28
0,39143.99
0,37378.32
0,38353.82
0,36196.77
0,37725.22
0,38640.66
0,30386.76
0,35199.58
0,49410.1
0,33547.92
0,27232.42
0,43515.92
0,41956.86
0,27078.4
0,37397.73
0,39418.83
0,39252.71
0,38248.56
0,40176.18
0,37334.64
0,38387.94
0,39115.08
0,37726.28
0,39228.09
0,38258.45
0,39008.04
0,38666.98
0,36230.2
0,37817.7
0,38588.37
0,36180.02
0,37583.72
0,38540.76
0,37405.64
0,39030.91
0,36120.99
0,37349.21
0,38634.64
0,37805.72
0,38556.07
0,36361.38
0,37692.88
0,38671.98
0,37920.95
0,38495.5
0,36322.42
0,37636.23
0,38449.28
0,36269.08
0,37573.28
0,38291.17
0,37235.83
0,38763.76
0,36486.13
0,30566.74
0,33800.38
0,41774.59
0,26582.25
0,43190.5
0,44698.74
0,28194.65
0,38430.88
0,40263.57
0,36557.82
0,37320.89
0,38455.77
0,37413.23
0,38390.05
0,36222.23
0,37774.29
0,38549.97
0,36086.19
0,37401.37
0,38716.68
0,37909.01
0,38398.57
0,36090.52
0,37658.49
0,38892.91
0,36099.06
0,37369.6
0,38603.32
0,37975.55
0,38652.96
0,36109.44
0,37906.95
0,38932.1
0,36228.68
0,37633.54
0,38381.23
0,37216.06
0,38240.33
0,37991.61
0,38620.9
0,35906.56
0,37201.19
0,38166.98
0,30291.05
0,34451
0,47224.73
0,30536.43
0,33537.9
0,42453.81
0,26943.95
0,38503.21
0,38733.76
0,36431.88
0,38692.36
0,39480.77
0,38017.73
0,38961.99
0,36650.12
0,38754.53
0,39721.06
0,36409.06
0,37444.65
0,40098.52
0,40039.58
0,39056.54
0,37372.03
0,39947.32
0,50406.8
0,52340.43
0,38701.9
0,35445.02
0,35871.88
0,37015.24
0,35904.84
0,37450.45
0,37861.47
0,37123.61
0,36251.81
0,32007.63
0,32905.17
0,33562.33
0,31817.13
0,32818.28
0,33498.09
0,32507.41
0,33368.32
0,31335.87
0,32788.76
0,33814.74
0,26307.29
0,23487.36
0,36966.15
0,23323.26
0,37152.55
0,37054.95
0,23495.49
0,33752.16
0,34251.94
0,31926.36
0,33098.15
0,34065.57
0,33127.26
0,33632.38
0,31857.14
0,33528.59
0,34518.49
0,33432.99
0,33846.58
0,33175.63
0,33739.07
0,31950.24
0,33569.02
0,34422.04
0,32050.1
0,33694.26
0,34385.09
0,31885.84
0,33069.29
0,33993.05
0,33026.52
0,34155.69
0,32151.02
0,33315.04
0,34211.35
0,32462.88
0,33705.43
0,34173.3
0,31997.67
0,33235.88
0,34285.28
0,26773.27
0,30037.85
0,42134.22
0,33942.61
0,32204.58
0,33508.25
0,33881.9
0,33333.95
0,34210.38
0,32115.47
0,33474.65
0,34033.87
0,32061.75
0,33909.56
0,34308.8
0,31904.76
0,27012.06
0,29981.27
0,36676.03
0,23760.66
0,37966.1
0,37494.33
0,23896.02
0,33621.37
0,34146.11
0,32226.54
0,33087.88
0,34182.53
0,32139.88
0,33192.52
0,34027.82
0,31910.62
0,33307.68
0,34967.86
0,34476.47
0,35397.04
0,32662.88
0,33240.91
0,34144.61
0,32150.48
0,33057.72
0,34013.02
0,32997.93
0,34120.54
0,32254.19
0,33176.58
0,34153.27
0,31951.63
0,33145.98
0,34138.34
0,33528.51
0,34212.42
0,32063.57
0,33348.21
0,34200.12
0,31853.16
0,32962.22
0,33942.42
0,33112.17
0,33951.36
0,26644.54
0,30714.73
0,41471.12
0,27167.06
0,30043
0,37341.04
0,24064.32
0,32225.24
0,33309.45
0,34271.59
0,33204.39
0,33866.92
0,32079.91
0,33623.51
0,34026.51
0,32089.03
0,33295.43
0,33973.08
0,31815.77
0,33108.02
0,33870.58
0,33266.51
0,34474.77
0,32164.54
0,33652.57
0,34407.11
0,33348.65
0,34311.06
0,32070.28
0,33099.99
0,34108.18
0,32215.09
0,33058.27
0,33822.62
0,33083.04
0,33847.98
0,31978.12
0,33436.92
0,34422.66
0,33307.35
0,34287.78
0,32251.89
0,33205.73
0,33883.2
0,31990.18
0,27141.12
0,29729.46
0,36785.51
0,23551.14
0,31637.22
0,33174.66
0,34232
0,33182.39
0,34249.62
0,31958.75
0,33201.88
0,34449.66
0,33848.66
0,34340.8
0,31891.79
0,33202.08
0,34481.48
0,32016.18
0,33043.06
0,34104.56
0,34079.32
0,35589.36
0,32154.79
0,33137.46
0,34246.68
0,32634.04
0,33948.92
0,34202.18
0,33500.48
0,34225.46
0,32202.49
0,33317.28
0,33893.92
0,31722.25
0,32993.62
0,34395.18
0,33135.74
0,33979.26
0,32308.03
0,33716.94
0,37329.67
0,36005.05
0,33299.1
0,33869.93
0,26692.22
0,23993.69
0,38059.11
0,37492.25
0,23707.37
0,33503.82
0,34591.48
0,32314.16
0,33168.49
0,34477.05
0,32364.44
0,33626.54
0,34103.76
0,32979.95
0,33872.19
0,31788.49
0,33220.83
0,34010.79
0,31735.95
0,32878.24
0,34413.06
0,33552.43
0,33731.07
0,31765.61
0,33316.49
0,34408.29
0,33596.96
0,34067.97
0,31726.42
0,33009.83
0,34198.78
0,32267.64
0,32934.03
0,34035.75
0,33457.07
0,33987.36
0,32127.66
0,33654.58
0,34337.22
0,31833.23
0,33281.24
0,34572.02
0,33425.25
0,34187.99
0,32431.92
0,27293.63
0,30274.47
0,37341.05
0,23886.79
0,38014.78
0,37306.42
0,23870.23
0,32402.45
0,33068.11
0,34069.47
0,33518.64
0,34177.03
0,31944.95
0,33268.85
0,34134.4
0,33342.57
0,34084.86
0,31609.07
0,33281.32
0,34602.12
0,33531.23
0,34208
0,32130.95
0,33334.71
0,34507.59
0,32462.7
0,33274.06
0,33998.72
0,33065.71
0,33877.13
0,32065.8
0,33220.85
0,33957.01
0,32398.1
0,33590.07
0,33633.62
0,31837.9
0,33218.11
0,34123.75
0,33458.17
0,34117.46
0,31768.37
0,26600.67
0,30758.08
0,41906.59
0,26971.58
0,29731.9
0,36741.22
0,23598.35
0,38276.4
0,37768.75
0,23613.6
0,33299.78
0,33963.58
0,32159.48
0,33614.64
0,34089.57
0,31938.51
0,33274.22
0,34367.5
0,33576.05
0,34145.68
0,31847.31
0,33339.98
0,33974.76
0,32954.83
0,33991.41
0,31887.23
0,33279.04
0,34003.69
0,33103.26
0,34048.54
0,32134.01
0,33430.36
0,34314.18
0,33050.9
0,33733.24
0,31791.77
0,33401.83
0,34057.41
0,33216.93
0,34151.02
0,32027.12
0,33486.71
0,34796.77
0,32485.94
0,33187.29
0,34070.37
0,26737.25
0,30808.77
0,41661.93
0,26866
0,23721.15
0,38017.4
0,37635.37
0,23428.98
0,33149.99
0,33960.16
0,32126.92
0,33709.83
0,34367.52
0,33117.66
0,33694.28
0,32353.97
0,34083.78
0,34122.02
0,31921.82
0,33240.71
0,33977.74
0,32007.65
0,33224.34
0,34073.18
0,33321.76
0,34270.17
0,32486.19
0,33315.35
0,34044.99
0,31986.41
0,32855.67
0,34014.59
0,33388.86
0,33903.67
0,31845.45
0,33317.07
0,34244.62
0,33049.53
0,33829.62
0,32005.76
0,33181.71
0,33961.52
0,32933.58
0,33575.28
0,32278.94
0,27661.98
0,30469.85
0,37094.35
0,23916.21
0,38272.51
0,37210.73
0,23991.45
0,32268.9
0,33471.04
0,34356.86
0,31844.82
0,33173.34
0,33914.06
0,34187.68
0,36396.89
0,33350.55
0,33097.13
0,33837.19
0,33312.09
0,34339.09
0,31836.04
0,33084.28
0,33851.32
0,33230.8
0,34052.64
0,31940.79
0,33174.86
0,33907.14
0,32071.22
0,33713.12
0,34191.34
0,33146.94
0,33911.19
0,31879.47
0,33043.19
0,33688.93
0,31903.65
0,33415.81
0,34440.58
0,33189.42
0,33811.73
0,31853.3
0,33164.62
0,33881.88
0,26640.3
0,30781.44
0,41871.63
0,26783.4
0,23900.44
0,38296.88
0,37581.51
0,23392.95
0,33162.71
0,34032.28
0,31994.12
0,33007.53
0,33952.34
0,31913.92
0,33383.85
0,34680.8
0,33755.81
0,33952.53
0,31950.26
0,32955.02
0,33895.66
0,33237.75
0,34069.74
0,31777.31
0,33572.38
0,35039.23
0,32222.86
0,33203.72
0,34136.48
0,33229.61
0,34114.27
0,31754.49
0,32673.64
0,33705.18
0,33379.13
0,34377.69
0,33195.14
0,33631.7
0,31765.72
0,33064.35
0,34004.54
0,31969.51
0,33216.73
0,33869.43
0,31914.79
0,33406.23
0,33843.78
0,26758.67
0,23981.66
0,38085.89
0,37101.54
0,23637.62
0,31796.89
0,36096.42
0,39380.56
0,33085.14
0,33663.37
0,31748.35
0,33580.62
0,34412.38
0,31830.01
0,33105.39
0,34333.06
0,33469.17
0,33963.63
0,31816.06
0,33098.82
0,34142.68
0,32281.65
0,27136.27
0,29751.72
0,36976.03
0,23791.26
0,31975.98
0,33221.01
0,33955.43
0,33083.75
0,34330.16
0,32411.1
0,33063.97
0,33711.28
0,33167.99
0,33818.98
0,31982.17
0,33544.76
0,34140.85
0,31866.06
0,33439.42
0,34450.8
0,33584.45
0,34071.55
0,31876.8
0,33149.8
0,33922.24
0,31614.66
0,32919.58
0,33850.32
0,33111.82
0,34117.87
0,31926.77
0,33155.28
0,33919.22
0,33369.87
0,34183.42
0,31798.52
0,33229.09
0,34224.2
0,33795.36
0,34788.39
0,31835.25
0,33141.14
0,33894.41
0,31880.12
0,27149.22
0,30205.34
0,41989.02
0,27322.47
0,29691.02
0,37655.87
0,23784.9
0,32036.89
0,33043.7
0,34162.62
0,33360.4
0,33838.76
0,31772.06
0,33058.86
0,34214.02
0,33664.1
0,33713.98
0,31902.48
0,33186.26
0,33980.99
0,31797.58
0,33882.56
0,36082.61
0,34234.25
0,34487.16
0,32507.23
0,33194.69
0,34059.2
0,33299.81
0,34318.43
0,32468.22
0,33464.85
0,33910.69
0,33373.92
0,34458.32
0,32012.06
0,33235.63
0,33900.51
0,31839.16
0,33243.97
0,34345.57
0,33143.88
0,34193
0,32334.97
0,26909.13
0,29741.4
0,36689.49
0,23985.51
0,38080
0,37217.78
0,23623.59
0,31875.46
0,33348.56
0,34443.02
0,33210.17
0,33930.11
0,31848.22
0,33157.26
0,34184.66
0,33148.61
0,33779.97
0,31898.77
0,33306.79
0,34207.6
0,31881.61
0,33119.29
0,34208.85
0,33390.93
0,34069.01
0,31809.37
0,32925.3
0,33791.84
0,31922.96
0,33381.52
0,33847.16
0,33094.5
0,33993.35
0,32081.83
0,33457.99
0,33859.5
0,33367.07
0,34496
0,32128.33
0,33039.86
0,33756.33
0,33009.21
0,33841.77
0,31754.63
0,27067.47
0,30203.86
0,36559.4
0,24172.76
0,38713.5
0,37693.83
0,23973.7
0,31993.18
0,33151.89
0,33954.41
0,33082.24
0,33676.26
0,31717.16
0,33250.93
0,34439.55
0,31959.88
0,33102.71
0,34233.08
0,33192.89
0,33832.23
0,31631.76
0,32720.42
0,33926.12
0,32959.58
0,33980.19
0,32312.96
0,33076.31
0,34223.14
0,31920.34
0,33006.37
0,33832.58
0,32862.98
0,33769.34
0,32212.04
0,33512.56
0,34067.56
0,33201.02
0,33841.31
0,32095.23
0,33387.25
0,33928.6
0,31832.64
0,32995.5
0,34583.21
0,27558.01
0,30606.77
0,41519.3
0,26859.5
0,30214.34
0,36735.49
0,23753.95
0,31665.49
0,32928.97
0,34087
0,33455.02
0,33749.38
0,31948.19
0,33165.06
0,34035.53
0,32971.81
0,33600.93
0,31635.76
0,32995.68
0,34094.86
0,33409.87
0,33811.48
0,31952.45
0,33000.74
0,34066.99
0,33432.96
0,33912.44
0,31860.63
0,32933.02
0,34079.35
0,33408.57
0,33916.3
0,31722.21
0,33020.7
0,34172.74
0,32312.15
0,33450.56
0,34070.46
0,33547.19
0,34262.11
0,31976.48
0,33517.53
0,33832.5
0,33099.92
0,33834.35
0,26447.71
0,30699.15
0,41678.36
0,27255.86
0,23791.28
0,38082.79
0,37825.46
0,23748.41
0,33199.21
0,33866.27
0,31850.17
0,33195.07
0,34072.27
0,32162.8
0,33558.71
0,34017.89
0,33084.25
0,33656.77
0,31986.08
0,33300.99
0,33824
0,33409.25
0,34521.6
0,32035.91
0,33080.09
0,33892.51
0,33169.73
0,33912.75
0,31907.42
0,32925.75
0,33602.62
0,33137.89
0,34621.73
0,32769.69
0,33238.62
0,33852.84
0,31912.7
0,33169.63
0,34100.99
0,32996.38
0,33671.48
0,32158.44
0,34049.92
0,34609.11
0,31957.03
0,33112.51
0,34068.55
0,26759.78
0,23934.49
0,37934.75
0,37316.24
0,23734.93
0,33541.54
0,33852.72
0,31899.61
0,33625.44
0,34202.17
0,32032.24
0,33331.48
0,33866.29
0,31839.81
0,33359.26
0,34190.3
0,33274.38
0,33914.7
0,31686.8
0,33120.5
0,33954.4
0,33012.24
0,33692.81
0,32084.59
0,33544.22
0,33831.63
0,33089.18
0,33842.21
0,31853.06
0,33113.62
0,34104.53
0,31894.5
0,33140.74
0,34572.75
0,34384.99
0,34324.34
0,31890.36
0,33142.8
0,34024.32
0,32016.18
0,32945.57
0,33926.95
0,27027.79
0,31062.38
0,41702.54
0,27033.78
0,24232.14
0,39331.53
0,38173.17
0,23275.18
0,33076.27
0,34110.69
0,32229.87
0,33562.62
0,33938.16
0,33061.73
0,34155.29
0,32433.87
0,33322.73
0,34022.39
0,31715.18
0,32864.37
0,34280.03
0,33684.5
0,34028.3
0,32010.67
0,33181.85
0,33952.51
0,31951.2
0,33122.73
0,33859.58
0,33904.48
0,34798.99
0,31948.52
0,33873.03
0,34235.51
0,33420.46
0,34377.65
0,33140.3
0,33972.51
0,31775.69
0,33240.99
0,34347.48
0,31809.55
0,32921.58
0,34186.91
0,27272.01
0,30683.26
0,41850.84
0,27073.88
0,29407.89
0,36938.46
0,23858.76
0,32342.99
0,33314.5
0,33948.18
0,33067.57
0,33915.49
0,31882.05
0,33156.61
0,34435.59
0,32325.03
0,33020.34
0,33909.65
0,33051.13
0,33830.72
0,31794.31
0,33104.47
0,33872.73
0,32008.61
0,33568.08
0,34290.37
0,33214.7
0,33968
0,31800.26
0,33195.36
0,34006.37
0,33167
0,33886.75
0,32043.61
0,33570.51
0,34197.64
0,31722.91
0,33196.86
0,33930.5
0,33051.08
0,33944.68
0,31720.22
0,33321.54
0,34969.31
0,27183.36
0,31312.26
0,42221.45
0,26698.13
0,23650.26
0,38183.42
0,37688.94
0,23551.45
0,33385.25
0,34111.17
0,32356.38
0,33940.82
0,33997.16
0,31891.63
0,33062.98
0,34161.73
0,33169.79
0,33826.21
0,31617.31
0,33366.38
0,34262.12
0,32976.39
0,33871.07
0,31976.23
0,32976.56
0,34002.39
0,32048.59
0,32945.37
0,33923.38
0,33287.84
0,34145.33
0,32207.93
0,33070.65
0,33613.97
0,31935.91
0,33441.18
0,34127.29
0,32973.01
0,33609.07
0,32004.85
0,33719.47
0,34027.3
0,32900.25
0,33962.92
0,32007.98
0,33439.06
0,34329.64
0,26611.9
0,23897.56
0,38330.8
0,37417.43
0,23382.78
0,37783.27
0,37751.3
0,23310.98
0,33155.64
0,34111.85
0,31964.42
0,33357.98
0,34237.49
0,33582.78
0,33922.92
0,32064.83
0,33428.05
0,34107.04
0,32269.65
0,33615.5
0,34237.15
0,32234.43
0,32968.68
0,33950.35
0,33369.1
0,34080.67
0,32101.49
0,33167.83
0,33922.47
0,31886.05
0,33255
0,34108.98
0,32831.13
0,33787.73
0,31906.06
0,33246.11
0,33908.06
0,33019.21
0,33776.39
0,33151.34
0,34231.09
0,32028.04
0,27544.17
0,29639.09
0,36941.6
0,23522.3
0,37798.11
0,37673.45
0,23444.24
0,33442.35
0,34463.65
0,32101.7
0,33173.88
0,34192.03
0,32047.52
0,32937.51
0,33973.04
0,32960.54
0,33696.41
0,32062.67
0,33515.01
0,34047.62
0,33178.82
0,33759.44
0,31747.87
0,32953.95
0,33914.07
0,31853.34
0,33180.05
0,34317.37
0,32879.23
0,33881.28
0,33367.97
0,33971.2
0,31910.87
0,32898.84
0,33826.77
0,32230.64
0,33446.55
0,33808.18
0,33147.42
0,33932.15
0,31891.32
0,33204.63
0,34228.34
0,26561.94
0,30716.2
0,41793.88
0,26999.02
0,23424.69
0,33176.22
0,33876.72
0,31784.28
0,32924.23
0,33846.59
0,33134.61
0,34280.8
0,31956.43
0,33177.01
0,33863.63
0,32834.5
0,33987.88
0,33542.48
0,33720.31
0,31543.62
0,32820.03
0,34113.69
0,33351.75
0,33769
0,31822.04
0,33143.05
0,34172.41
0,33225.54
0,34277.59
0,32458.9
0,33014.85
0,34034.19
0,32215.2
0,32973.78
0,33794.72
0,33064.5
0,33956.92
0,31887.76
0,32846.51
0,33748.3
0,33109
0,34025.32
0,32166.87
0,33182.06
0,34017.41
0,26526.74
0,31391.63
0,42428.67
0,26942.51
0,23568.96
0,33232.85
0,33970.47
0,32294.6
0,33170.01
0,33700.13
0,31782.64
0,33077.82
0,34054.78
0,33574.11
0,34169.45
0,31835.26
0,33177.08
0,34421.66
0,33206.65
0,33934.37
0,31902.09
0,33307.03
0,34037.5
0,33030.79
0,33678.28
0,31784.65
0,33474.68
0,34727.99
0,33137.67
0,33777.56
0,31917.57
0,33183.35
0,33962.16
0,31657.76
0,26922.52
0,31669.64
0,39875.88
0,23829.15
0,32154.21
0,33278.63
0,34034.34
0,33425.51
0,34169.86
0,31850.94
0,33133.53
0,33844.39
0,31840.42
0,33091.67
0,34009.82
0,33092.48
0,33710.66
0,33213.55
0,34063.9
0,31616.17
0,32907.66
0,33815.47
0,33126.09
0,33868.57
0,31754.85
0,33129.72
0,33947.43
0,33675.32
0,34958.73
0,31831.06
0,32906.44
0,33903.61
0,33208.14
0,33930.11
0,32059.63
0,32999.38
0,33592.59
0,33056.26
0,34089.93
0,31797.02
0,33047.71
0,33802.55
0,26583.83
0,31186.38
0,42487.37
0,26845.97
0,23795.84
0,37996.93
0,38008.09
0,23440.2
0,32926.3
0,33798.33
0,33252.03
0,33915.8
0,31919.88
0,33067.57
0,33872.39
0,32101.54
0,33480.97
0,33841.43
0,33035.77
0,33831.42
0,31915.09
0,33131.19
0,33983.31
0,33097.49
0,34302.31
0,32484.23
0,33184.74
0,34334.61
0,32318.96
0,33149.82
0,33893.62
0,32802.33
0,33930.76
0,32174.98
0,33667.7
0,34151.59
0,31901.28
0,32930.95
0,33977.21
0,33348.8
0,33904.59
0,31788.04
0,33168.07
0,34272.76
0,32287.97
0,26914.15
0,30323.5
0,41745.75
0,27041.3
0,23354.04
0,33109.82
0,33761.94
0,31982.93
0,33386.49
0,33944.02
0,33190.78
0,33793.83
0,31717.09
0,33154.73
0,34044.06
0,33185.69
0,33672.76
0,31701.41
0,33065.2
0,34256.49
0,33095.76
0,33783.12
0,31791.65
0,33094.67
0,34153.43
0,32080.29
0,33177.49
0,33968.84
0,33457.42
0,34258.03
0,31808.67
0,33270.47
0,33832.94
0,32164.19
0,33662.77
0,33885.12
0,33068.61
0,33837.62
0,31835.85
0,33248.71
0,33899.55
0,33152.5
0,33850.36
0,31869.34
0,33346.88
0,33907.57
0,26505.28
0,30428.35
0,41599.83
